Paradigm,Order,Class,Lemma,Stem,Head,Subject,Object,Mode,Negation,Form1Surface,Form1Split,Form1Source,Form2Surface,Form2Split,Form2Source,Form3Surface,Form3Split,Form3Source,Form4Surface,Form4Split,Form4Source,
VAI,Ind,VAI_V,aazhoogaadebi,aazhoogaadebi,NONE,1SgSubj,NONE,Neu,Pos,indaazhoogaadeb,,,nindaazhoogaadeb,,,nidaazhoogaadeb,,,
VTA,Ind,VTA_Cw,aazhawinizha',aazhawinizha'w,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,oyaazhawinizha'waan,,,
VTA,Ind,VTA_Cw,aazhawinizha',aazhawinizha'w,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,oyaazhawinizha'waan,,,
VTA,Cnj,VTA_Cw,aazhawinizha',aazhawinizha'w,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,aazhawinizha'waad,,,
VTA,Cnj,VTA_Cw,aazhawinizha',aazhawinizha'w,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,aazhawinizha'waad,,,
VTA,Imp,VTA_Cw,aazhawinizha',aazhawinizha'w,NONE,2SgSubj,3PlProxObj,Sim,,aazhawnizha',,,
VTA,Imp,VTA_Cw,aazhawinizha',aazhawinizha'w,NONE,2SgSubj,3SgProxObj,Sim,,aazhawnizha',,,
VTA,Imp,VTA_Cw,aazhawinizha',aazhawinizha'w,NONE,2SgSubj,3PlProxObj,Sim,,aazhawinizhwa',,,
VTA,Imp,VTA_Cw,aazhawinizha',aazhawinizha'w,NONE,2SgSubj,3SgProxObj,Sim,,aazhawinizhwa',,,
VTA,Ind,VTA_n,bimaandawaazh,bimaandawaan1,NONE,1SgSubj,3SgProxObj,Neu,Pos,nimbimaandawaanaa,,,
VTA,Ind,VTA_n,bimaandawaazh,bimaandawaan1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,obimaandawaanaan,,,
VTA,Ind,VTA_n,bimaandawaazh,bimaandawaan1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,obimaandawaanaan,,,
VTA,Cnj,VTA_n,bimaandawaazh,bimaandawaan1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,bimaandawaanaad,,,
VTA,Cnj,VTA_n,bimaandawaazh,bimaandawaan1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,bimaandawaanaad,,,
VTA,Cnj,VTA_n,ChCnj+bimaandawaazh,bimaandawaan1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,bemaandawaanaad,,,
VTA,Cnj,VTA_n,ChCnj+bimaandawaazh,bimaandawaan1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,bemaandawaanaad,,,
VTA,Imp,VTA_n,bimaandawaazh,bimaandawaan1,NONE,2SgSubj,3PlProxObj,Sim,,bimaandawaazh,,,
VTA,Imp,VTA_n,bimaandawaazh,bimaandawaan1,NONE,2SgSubj,3SgProxObj,Sim,,bimaandawaazh,,,
VAI,Ind,VAI_VV,babaamadaawe,babaamadaawe,NONE,1SgSubj,NONE,Neu,Pos,imbabaamadaawe,,,nimbabaamadaawe,,,nibabaamadaawe,,,
VAI,Ind,VAI_VV,babaamadaawe,babaamadaawe,NONE,3SgProxSubj,NONE,Neu,Pos,babaamadaawe,,,
VAI,Cnj,VAI_VV,babaamadaawe,babaamadaawe,NONE,3SgProxSubj,NONE,Neu,Pos,babaamadaawed,,,
VAI,Cnj,VAI_VV,ChCnj+babaamadaawe,babaamadaawe,NONE,3SgProxSubj,NONE,Neu,Pos,bebaamadaawed,,,
VTI,Ind,VTI_oo,aazhigijisidoon,aazhigijisid,NONE,1SgSubj,0SgObj,Neu,Pos,indaazhigijisidoon,,,nindaazhigijisidoon,,,nidaazhigijisidoon,,,niyaazhigijisidoon,,,
VTI,Ind,VTI_oo,aazhigijisidoon,aazhigijisid,NONE,3SgProxSubj,0SgObj,Neu,Pos,odaazhigijisidoon,,,
VTI,Cnj,VTI_oo,aazhigijisidoon,aazhigijisid,NONE,3SgProxSubj,0PlObj,Neu,Pos,aazhigijisidood,,,
VTI,Cnj,VTI_oo,aazhigijisidoon,aazhigijisid,NONE,3SgProxSubj,0SgObj,Neu,Pos,aazhigijisidood,,,
VTI,Cnj,VTI_oo,ChCnj+aazhigijisidoon,aazhigijisid,NONE,3SgProxSubj,0PlObj,Neu,Pos,ayaazhigijisidood,,,
VTI,Cnj,VTI_oo,ChCnj+aazhigijisidoon,aazhigijisid,NONE,3SgProxSubj,0SgObj,Neu,Pos,ayaazhigijisidood,,,
VTI,Imp,VTI_oo,aazhigijisidoon,aazhigijisid,NONE,2SgSubj,0PlObj,Sim,,aazhigijisidoon,,,
VTI,Imp,VTI_oo,aazhigijisidoon,aazhigijisid,NONE,2SgSubj,0SgObj,Sim,,aazhigijisidoon,,,
VAI,Ind,VAI_V,waaseyiigizi,waaseyiigizi,NONE,3SgProxSubj,NONE,Neu,Pos,waaseyiigizi,,,
VAI,Cnj,VAI_V,waaseyiigizi,waaseyiigizi,NONE,3SgProxSubj,NONE,Neu,Pos,waaseyiigizid,,,
VAI,Cnj,VAI_V,ChCnj+waaseyiigizi,waaseyiigizi,NONE,3SgProxSubj,NONE,Neu,Pos,wayaaseyiigizid,,,
VTI,Ind,VTI_am,aazhigidinan,aazhigidin,NONE,1SgSubj,0SgObj,Neu,Pos,niyaazhigidinaan,,,
VTI,Ind,VTI_am,aazhigidinan,aazhigidin,NONE,3SgProxSubj,0SgObj,Neu,Pos,odaazhigidinaan,,,
VTI,Cnj,VTI_am,aazhigidinan,aazhigidin,NONE,3SgProxSubj,0PlObj,Neu,Pos,aazhigidinang,,,
VTI,Cnj,VTI_am,aazhigidinan,aazhigidin,NONE,3SgProxSubj,0SgObj,Neu,Pos,aazhigidinang,,,
VTI,Imp,VTI_am,aazhigidinan,aazhigidin,NONE,2SgSubj,0PlObj,Sim,,aazhigidinan,,,
VTI,Imp,VTI_am,aazhigidinan,aazhigidin,NONE,2SgSubj,0SgObj,Sim,,aazhigidinan,,,
VTI,Ind,VTI_am,babaamaandawaadan,babaamaandawaad,NONE,1SgSubj,0SgObj,Neu,Pos,nibabaamaandawaadaan,,,
VTI,Ind,VTI_am,babaamaandawaadan,babaamaandawaad,NONE,3SgProxSubj,0SgObj,Neu,Pos,obabaamaandawaadaan,,,
VTI,Cnj,VTI_am,babaamaandawaadan,babaamaandawaad,NONE,3SgProxSubj,NONE,Neu,Pos,babaamaandawaadang,,,
VTI,Cnj,VTI_am,ChCnj+babaamaandawaadan,babaamaandawaad,NONE,3SgProxSubj,0PlObj,Neu,Pos,bebaamaandawaadang,,,
VTI,Cnj,VTI_am,ChCnj+babaamaandawaadan,babaamaandawaad,NONE,3SgProxSubj,0SgObj,Neu,Pos,bebaamaandawaadang,,,
VAI,Ind,VAI_VV,babaamaadagaazii,babaamaadagaazii,NONE,3SgProxSubj,NONE,Neu,Pos,gii-pabaamaadagaazii,,,
VAI,Ind,VAI_VV,babaamaadagaazii,babaamaadagaazii,NONE,1SgSubj,NONE,Neu,Pos,imbabaamaadagaazii,,,nimbabaamaadagaazii,,,nibabaamaadagaazii,,,
VAI,Ind,VAI_VV,babaamaadagaazii,babaamaadagaazii,NONE,3SgProxSubj,NONE,Neu,Pos,babaamaadagaazii,,,
VAI,Cnj,VAI_VV,babaamaadagaazii,babaamaadagaazii,NONE,3SgProxSubj,NONE,Neu,Pos,babaamaadagaaziid,,,
VAI,Cnj,VAI_VV,ChCnj+babaamaadagaazii,babaamaadagaazii,NONE,3SgProxSubj,NONE,Neu,Pos,bebaamaadagaaziid,,,
VAI,Ind,VAI_VV,bimaagimose,bimaagimose,NONE,3SgProxSubj,NONE,Neu,Pos,gii-pimaagimose,,,
VAI,Ind,VAI_VV,bimaagimose,bimaagimose,NONE,1SgSubj,NONE,Neu,Pos,nimbimaagimose,,,
VAI,Ind,VAI_VV,bimaagimose,bimaagimose,NONE,3SgProxSubj,NONE,Neu,Pos,bimaagimose,,,
VAI,Cnj,VAI_VV,bimaagimose,bimaagimose,NONE,3SgProxSubj,NONE,Neu,Pos,bimaagimosed,,,
VAI,Cnj,VAI_VV,bimaagimose,bimaagimose,NONE,1SgSubj,NONE,Neu,Pos,bimaagimoseyaan,,,
VAI,Cnj,VAI_VV,ChCnj+bimaagimose,bimaagimose,NONE,3SgProxSubj,NONE,Neu,Pos,bemaagimosed,,,
VII,Ind,VII_n,bimidaasin,bimidaasin,NONE,0SgSubj,NONE,Neu,Pos,bimidaasin,,,
VII,Cnj,VII_n,bimidaasin,bimidaasin,NONE,0SgSubj,NONE,Neu,Pos,bimidaasing,,,
VII,Cnj,VII_n,ChCnj+bimidaasin,bimidaasin,NONE,0SgSubj,NONE,Neu,Pos,bemidaasing,,,
VAIPL,Ind,VAIPL_VV,babazigwiiwag,babazigwii,NONE,ExclSubj,NONE,Neu,Pos,nimbabazigwiimin,,,
VAIPL,Ind,VAIPL_VV,babazigwiiwag,babazigwii,NONE,3PlProxSubj,NONE,Neu,Pos,babazigwiiwag,,,
VAIPL,Cnj,VAIPL_VV,babazigwiiwag,babazigwii,NONE,3PlProxSubj,NONE,Neu,Pos,babazigwiiwaad,,,
VAIPL,Cnj,VAIPL_VV,ChCnj+babazigwiiwag,babazigwii,NONE,3PlProxSubj,NONE,Neu,Pos,bebazigwiiwaad,,,
VAI,Ind,VAI_rcp,aazhooba'idiwag,aazhooba'idi,NONE,ExclSubj,ExclObj,Neu,Pos,indaazhooba'idimin,,,
VAI,Ind,VAI_rcp,aazhooba'idiwag,aazhooba'idi,NONE,3PlProxSubj,3PlProxObj,Neu,Pos,aazhooba'idiwag,,,
VAI,Cnj,VAI_rcp,aazhooba'idiwag,aazhooba'idi,NONE,3PlProxSubj,3PlProxObj,Neu,Pos,aazhooba'idiwaad,,,
VAI,Cnj,VAI_rcp,ChCnj+aazhooba'idiwag,aazhooba'idi,NONE,3PlProxSubj,3PlProxObj,Neu,Pos,ayaazhooba'idiwaad,,,
VAI,Ind,VAI_V,bimidaabaazo,bimidaabaazo,NONE,1SgSubj,NONE,Neu,Pos,nimbimidaabaaz,,,
VAI,Ind,VAI_V,bimidaabaazo,bimidaabaazo,NONE,3SgProxSubj,NONE,Neu,Pos,bimidaabaazo,,,
VAI,Cnj,VAI_V,bimidaabaazo,bimidaabaazo,NONE,3SgProxSubj,NONE,Neu,Pos,bimidaabaazod,,,
VAI,Cnj,VAI_V,ChCnj+bimidaabaazo,bimidaabaazo,NONE,3SgProxSubj,NONE,Neu,Pos,bemidaabaazod,,,
VTI,Ind,VTI_am,waawaabandan,waawaaband,NONE,1SgSubj,0SgObj,Neu,Pos,niwaawaabandaan,,,
VTI,Ind,VTI_am,waawaabandan,waawaaband,NONE,3SgProxSubj,0SgObj,Neu,Pos,owaawaabandaan,,,
VTI,Cnj,VTI_am,waawaabandan,waawaaband,NONE,3SgProxSubj,0PlObj,Neu,Pos,waawaabandang,,,
VTI,Cnj,VTI_am,waawaabandan,waawaaband,NONE,3SgProxSubj,0SgObj,Neu,Pos,waawaabandang,,,
VTI,Cnj,VTI_am,ChCnj+waawaabandan,waawaaband,NONE,3SgProxSubj,0PlObj,Neu,Pos,wayaawaabandang,,,
VTI,Cnj,VTI_am,ChCnj+waawaabandan,waawaaband,NONE,3SgProxSubj,0SgObj,Neu,Pos,wayaawaabandang,,,
VTI,Imp,VTI_am,waawaabandan,waawaaband,NONE,2SgSubj,0PlObj,Sim,,waawaabandan,,,
VTI,Imp,VTI_am,waawaabandan,waawaaband,NONE,2SgSubj,0SgObj,Sim,,waawaabandan,,,
VII,Ind,VII_VV,waaside,waaside,NONE,0SgSubj,NONE,Neu,Pos,waaside,,,
VII,Cnj,VII_VV,waaside,waaside,NONE,0SgSubj,NONE,Neu,Pos,waasideg,,,
VTA,Ind,VTA_C,bimibizo',bimibizo',NONE,1SgSubj,3SgProxObj,Neu,Pos,nimbimibizo'aa,,,
VTA,Ind,VTA_C,bimibizo',bimibizo',NONE,3SgProxSubj,3PlObvObj,Neu,Pos,obimibizo'aan,,,
VTA,Ind,VTA_C,bimibizo',bimibizo',NONE,3SgProxSubj,3SgObvObj,Neu,Pos,obimibizo'aan,,,
VTA,Cnj,VTA_C,bimibizo',bimibizo',NONE,3SgProxSubj,3PlObvObj,Neu,Pos,bimibizo'aad,,,
VTA,Cnj,VTA_C,bimibizo',bimibizo',NONE,3SgProxSubj,3SgObvObj,Neu,Pos,bimibizo'aad,,,
VTA,Cnj,VTA_C,ChCnj+bimibizo',bimibizo',NONE,3SgProxSubj,3PlObvObj,Neu,Pos,bemibizo'aad,,,
VTA,Cnj,VTA_C,ChCnj+bimibizo',bimibizo',NONE,3SgProxSubj,3SgObvObj,Neu,Pos,bemibizo'aad,,,
VTA,Imp,VTA_C,bimibizo',bimibizo',NONE,2SgSubj,3PlProxObj,Sim,,bimibizo',,,
VTA,Imp,VTA_C,bimibizo',bimibizo',NONE,2SgSubj,3SgProxObj,Sim,,bimibizo',,,
VAI,Ind,VAI_VV,babaama'adoo,babaama'adoo,NONE,3SgProxSubj,NONE,Neu,Pos,gii-pabaama'adoo,,,
VAI,Ind,VAI_VV,babaama'adoo,babaama'adoo,NONE,1SgSubj,NONE,Neu,Pos,nibabaama'adoo,,,nimbabaama'adoo,,,
VAI,Ind,VAI_VV,babaama'adoo,babaama'adoo,NONE,3SgProxSubj,NONE,Neu,Pos,babaama'adoo,,,
VAI,Cnj,VAI_VV,babaama'adoo,babaama'adoo,NONE,3SgProxSubj,NONE,Neu,Pos,babaama'adood,,,
VAI,Cnj,VAI_VV,ChCnj+babaama'adoo,babaama'adoo,NONE,3SgProxSubj,NONE,Neu,Pos,bebaama'adood,,,
VAI,Ind,VAI_V,aazhogebizo,aazhogebizo,NONE,1SgSubj,NONE,Neu,Pos,ndaazhogebiz,,,nindaazhogebiz,,,niyaazhogebiz,,,
VAI,Ind,VAI_V,aazhogebizo,aazhogebizo,NONE,3SgProxSubj,NONE,Neu,Pos,aazhogebizo,,,
VAI,Cnj,VAI_V,aazhogebizo,aazhogebizo,NONE,3SgProxSubj,NONE,Neu,Pos,aazhogebizod,,,
VAI,Cnj,VAI_V,ChCnj+aazhogebizo,aazhogebizo,NONE,3SgProxSubj,NONE,Neu,Pos,ayaazhogebizod,,,
VTA,Ind,VTA_C,waawaabam,waawaabam,NONE,1SgSubj,3SgProxObj,Neu,Pos,niwaawaabamaa,,,
VTA,Ind,VTA_C,waawaabam,waawaabam,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,owaawaabamaan,,,
VTA,Ind,VTA_C,waawaabam,waawaabam,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,owaawaabamaan,,,
VTA,Cnj,VTA_C,waawaabam,waawaabam,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,waawaabamaad,,,
VTA,Cnj,VTA_C,waawaabam,waawaabam,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,waawaabamaad,,,
VTA,Cnj,VTA_C,ChCnj+waawaabam,waawaabam,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,wayaawaabamaad,,,
VTA,Cnj,VTA_C,ChCnj+waawaabam,waawaabam,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,wayaawaabamaad,,,
VTA,Imp,VTA_C,waawaabam,waawaabam,NONE,2SgSubj,3PlProxObj,Sim,,waawaabam,,,
VTA,Imp,VTA_C,waawaabam,waawaabam,NONE,2SgSubj,3SgProxObj,Sim,,waawaabam,,,
VTA,Ind,VTA_n,waanikaazh,waanikaan1,NONE,1SgSubj,3SgProxObj,Neu,Pos,niwaanikaanaa,,,
VTA,Ind,VTA_n,waanikaazh,waanikaan1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,owaanikaanaan,,,
VTA,Ind,VTA_n,waanikaazh,waanikaan1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,owaanikaanaan,,,
VTA,Cnj,VTA_n,waanikaazh,waanikaan1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,waanikaanaad,,,
VTA,Cnj,VTA_n,waanikaazh,waanikaan1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,waanikaanaad,,,
VTA,Imp,VTA_n,waanikaazh,waanikaan1,NONE,2SgSubj,3PlProxObj,Sim,,waanikaazh,,,
VTA,Imp,VTA_n,waanikaazh,waanikaan1,NONE,2SgSubj,3SgProxObj,Sim,,waanikaazh,,,
VAI,Ind,VAI_VV,babaa-ayaa,babaa-ayaa,NONE,3SgProxSubj,NONE,Neu,Pos,gii-pabaa-ayaa,,,
VAI,Ind,VAI_VV,babaa-ayaa,babaa-ayaa,NONE,1SgSubj,NONE,Neu,Pos,imbabaa-ayaa,,,nimbabaa-ayaa,,,nibabaa-ayaa,,,
VAI,Ind,VAI_VV,babaa-ayaa,babaa-ayaa,NONE,3SgProxSubj,NONE,Neu,Pos,babaa-ayaa,,,
VAI,Cnj,VAI_VV,babaa-ayaa,babaa-ayaa,NONE,3SgProxSubj,NONE,Neu,Pos,babaa-ayaad,,,
VAI,Cnj,VAI_VV,ChCnj+babaa-ayaa,babaa-ayaa,NONE,3SgProxSubj,NONE,Neu,Pos,bebaa-ayaad,,,
VII,Ind,VII_n,bimaasin,bimaasin,NONE,0SgSubj,NONE,Neu,Pos,gii-pimaasin,,,bimaasin,,,
VII,Cnj,VII_n,bimaasin,bimaasin,NONE,0SgSubj,NONE,Neu,Pos,bimaasing,,,
VII,Cnj,VII_n,ChCnj+bimaasin,bimaasin,NONE,0SgSubj,NONE,Neu,Pos,bemaasing,,,
VAI,Ind,VAI_VV,babaamaagonagii,babaamaagonagii,NONE,3SgProxSubj,NONE,Neu,Pos,gii-pabaamaagonagii,,,
VAI,Ind,VAI_VV,babaamaagonagii,babaamaagonagii,NONE,1SgSubj,NONE,Neu,Pos,nimbabaamaagonagii,,,
VAI,Ind,VAI_VV,babaamaagonagii,babaamaagonagii,NONE,3SgProxSubj,NONE,Neu,Pos,babaamaagonagii,,,
VAI,Cnj,VAI_VV,babaamaagonagii,babaamaagonagii,NONE,3SgProxSubj,NONE,Neu,Pos,babaamaagonagiid,,,
VAI,Cnj,VAI_VV,ChCnj+babaamaagonagii,babaamaagonagii,NONE,3SgProxSubj,NONE,Neu,Pos,bebaamaagonagiid,,,
VTA,Ind,VTA_C,bimiba',bimiba',NONE,1SgSubj,3SgProxObj,Neu,Pos,nimbimiba'aa,,,
VTA,Ind,VTA_C,bimiba',bimiba',NONE,3SgProxSubj,3PlObvObj,Neu,Pos,obimiba'aan,,,
VTA,Ind,VTA_C,bimiba',bimiba',NONE,3SgProxSubj,3SgObvObj,Neu,Pos,obimiba'aan,,,
VTA,Cnj,VTA_C,bimiba',bimiba',NONE,3SgProxSubj,3PlObvObj,Neu,Pos,bimiba'aad,,,
VTA,Cnj,VTA_C,bimiba',bimiba',NONE,3SgProxSubj,3SgObvObj,Neu,Pos,bimiba'aad,,,
VTA,Cnj,VTA_C,ChCnj+bimiba',bimiba',NONE,3SgProxSubj,3PlObvObj,Neu,Pos,bemiba'aad,,,
VTA,Cnj,VTA_C,ChCnj+bimiba',bimiba',NONE,3SgProxSubj,3SgObvObj,Neu,Pos,bemiba'aad,,,
VTA,Imp,VTA_C,bimiba',bimiba',NONE,2SgSubj,3PlProxObj,Sim,,bimiba',,,
VTA,Imp,VTA_C,bimiba',bimiba',NONE,2SgSubj,3SgProxObj,Sim,,bimiba',,,
VTI,Ind,VTI_am,aazhawinizha'an,aazhawinizha',NONE,1SgSubj,0SgObj,Neu,Pos,niyaazhawinizha'aan,,,
VTI,Imp,VTI_am,aazhawinizha'an,aazhawinizha',NONE,2SgSubj,0PlObj,Sim,,odaazhawinizha'aan,,,
VTI,Imp,VTI_am,aazhawinizha'an,aazhawinizha',NONE,2SgSubj,0SgObj,Sim,,odaazhawinizha'aan,,,
VTI,Ind,VTI_am,aazhawinizha'an,aazhawinizha',NONE,3SgProxSubj,0SgObj,Neu,Pos,oyaazhawinizha'aan,,,
VTI,Cnj,VTI_am,aazhawinizha'an,aazhawinizha',NONE,3SgProxSubj,0PlObj,Neu,Pos,aazhawinizha'ang,,,
VTI,Cnj,VTI_am,aazhawinizha'an,aazhawinizha',NONE,3SgProxSubj,0SgObj,Neu,Pos,aazhawinizha'ang,,,
VTI,Imp,VTI_am,aazhawinizha'an,aazhawinizha',NONE,2SgSubj,3PlProxObj,Sim,,aazhawinizha'an,,,
VTI,Imp,VTI_am,aazhawinizha'an,aazhawinizha',NONE,2SgSubj,3SgProxObj,Sim,,aazhawinizha'an,,,
VAI,Ind,VAI_VV,babaamaandawebatoo,babaamaandawebatoo,NONE,1SgSubj,NONE,Neu,Pos,nibabaamaandawebatoo,,,
VAI,Ind,VAI_VV,babaamaandawebatoo,babaamaandawebatoo,NONE,3SgProxSubj,NONE,Neu,Pos,babaamaandawebatoo,,,
VAI,Cnj,VAI_VV,babaamaandawebatoo,babaamaandawebatoo,NONE,3SgProxSubj,NONE,Neu,Pos,babaamaandawebatood,,,
VAI,Cnj,VAI_VV,ChCnj+babaamaandawebatoo,babaamaandawebatoo,NONE,3SgProxSubj,NONE,Neu,Pos,bebaamaandawebatood,,,
VTI,Ind,VTI_am,aazhigidwebishkan,aazhigidwebishk,NONE,1SgSubj,NONE,Neu,Pos,niyaazhigidwebishkaan,,,
VTI,Ind,VTI_am,aazhigidwebishkan,aazhigidwebishk,NONE,3SgProxSubj,0SgObj,Neu,Pos,odaazhigidwebishkaan,,,
VTI,Cnj,VTI_am,aazhigidwebishkan,aazhigidwebishk,NONE,3SgProxSubj,NONE,Neu,Pos,aazhigidwebishkang,,,
VTI,Cnj,VTI_am,ChCnj+aazhigidwebishkan,aazhigidwebishk,NONE,3SgProxSubj,0PlObj,Neu,Pos,ayaazhigidwebishkang,,,
VTI,Cnj,VTI_am,ChCnj+aazhigidwebishkan,aazhigidwebishk,NONE,3SgProxSubj,0SgObj,Neu,Pos,ayaazhigidwebishkang,,,
VTI,Imp,VTI_am,aazhigidwebishkan,aazhigidwebishk,NONE,2SgSubj,0PlObj,Sim,,aazhigidwebishkan,,,
VTI,Imp,VTI_am,aazhigidwebishkan,aazhigidwebishk,NONE,2SgSubj,0SgObj,Sim,,aazhigidwebishkan,,,
VII,Ind,VII_d,waasekwad,waasekwad,NONE,0SgSubj,NONE,Neu,Pos,waasekwad,,,
VII,Cnj,VII_d,waasekwad,waasekwad,NONE,0SgSubj,NONE,Neu,Pos,waasekwak,,,
VII,Ind,VII_VV,waaninitigweyaa,waaninitigweyaa,NONE,0SgSubj,NONE,Neu,Pos,waaninitigweyaa,,,
VII,Cnj,VII_VV,waaninitigweyaa,waaninitigweyaa,NONE,0SgSubj,NONE,Neu,Pos,waaninitigweyaag,,,
VTA,Ind,VTA_n,bimibatwaazh,bimibatwaan1,NONE,1SgSubj,3SgProxObj,Neu,Pos,nibimibatwaanaa,,,
VTA,Ind,VTA_n,bimibatwaazh,bimibatwaan1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,obimibatwaanaan,,,
VTA,Ind,VTA_n,bimibatwaazh,bimibatwaan1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,obimibatwaanaan,,,
VTA,Cnj,VTA_n,bimibatwaazh,bimibatwaan1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,bimibatwaanaad,,,
VTA,Cnj,VTA_n,bimibatwaazh,bimibatwaan1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,bimibatwaanaad,,,
VTA,Cnj,VTA_n,ChCnj+bimibatwaazh,bimibatwaan1,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,bemibatwaanaad,,,
VTA,Cnj,VTA_n,ChCnj+bimibatwaazh,bimibatwaan1,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,bemibatwaanaad,,,
VTA,Imp,VTA_n,bimibatwaazh,bimibatwaan1,NONE,2SgSubj,3PlProxObj,Sim,,bimibatwaazh,,,
VTA,Imp,VTA_n,bimibatwaazh,bimibatwaan1,NONE,2SgSubj,3SgProxObj,Sim,,bimibatwaazh,,,
VAI,Ind,VAI_V,aazhawikanebizo,aazhawikanebizo,NONE,1SgSubj,NONE,Neu,Pos,indaazhawikanebiz,,,
VAI,Ind,VAI_V,aazhawikanebizo,aazhawikanebizo,NONE,3SgProxSubj,NONE,Neu,Pos,aazhawikanebizo,,,
VAI,Cnj,VAI_V,aazhawikanebizo,aazhawikanebizo,NONE,3SgProxSubj,NONE,Neu,Pos,aazhawikanebizod,,,
VTA,Ind,VTA_aw,aazhawiwebinamaw,aazhawiwebinamaw,NONE,1SgSubj,3SgProxObj,Neu,Pos,nindaazhawiwebinamawaa,,,
VTA,Ind,VTA_aw,aazhawiwebinamaw,aazhawiwebinamaw,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,odaazhawiwebinamawaan,,,
VTA,Ind,VTA_aw,aazhawiwebinamaw,aazhawiwebinamaw,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,odaazhawiwebinamawaan,,,
VTA,Cnj,VTA_aw,aazhawiwebinamaw,aazhawiwebinamaw,NONE,3SgProxSubj,3PlObvObj,Neu,Pos,aazhawiwebinamawaad,,,
VTA,Cnj,VTA_aw,aazhawiwebinamaw,aazhawiwebinamaw,NONE,3SgProxSubj,3SgObvObj,Neu,Pos,aazhawiwebinamawaad,,,
VTA,Imp,VTA_aw,aazhawiwebinamaw,aazhawiwebinamaw,NONE,2SgSubj,3PlProxObj,Sim,,aazhawiwebinamaw,,,
VTA,Imp,VTA_aw,aazhawiwebinamaw,aazhawiwebinamaw,NONE,2SgSubj,3SgProxObj,Sim,,aazhawiwebinamaw,,,
VTI,Ind,VTI_oo,waasikotoon,waasikot,NONE,1SgSubj,0SgObj,Neu,Pos,niwaasikotoon,,,
VTI,Ind,VTI_oo,waasikotoon,waasikot,NONE,3SgProxSubj,0SgObj,Neu,Pos,owaasikotoon,,,
VTI,Cnj,VTI_oo,waasikotoon,waasikot,NONE,3SgProxSubj,0PlObj,Neu,Pos,waasikotood,,,
VTI,Cnj,VTI_oo,waasikotoon,waasikot,NONE,3SgProxSubj,0SgObj,Neu,Pos,waasikotood,,,
VTI,Cnj,VTI_oo,ChCnj+waasikotoon,waasikot,NONE,3SgProxSubj,0PlObj,Neu,Pos,wayaasikotood,,,
VTI,Cnj,VTI_oo,ChCnj+waasikotoon,waasikot,NONE,3SgProxSubj,0SgObj,Neu,Pos,wayaasikotood,,,
VTI,Imp,VTI_oo,waasikotoon,waasikot,NONE,2SgSubj,0PlObj,Sim,,waasikotoon,,,
VTI,Imp,VTI_oo,waasikotoon,waasikot,NONE,2SgSubj,0SgObj,Sim,,waasikotoon,,,
VAI,Ind,VAI_V,bimiba'igo,bimiba'igo,NONE,3SgProxSubj,NONE,Neu,Pos,gii-pimiba'igo,,,
VAI,Ind,VAI_V,bimiba'igo,bimiba'igo,NONE,1SgSubj,NONE,Neu,Pos,imbimiba'ig,,,nimbimiba'ig,,,nibimiba'ig,,,
VAI,Ind,VAI_V,bimiba'igo,bimiba'igo,NONE,3SgProxSubj,NONE,Neu,Pos,bimiba'igo,,,
VAI,Cnj,VAI_V,bimiba'igo,bimiba'igo,NONE,3SgProxSubj,NONE,Neu,Pos,bimiba'igod,,,
VAI,Cnj,VAI_V,ChCnj+bimiba'igo,bimiba'igo,NONE,3SgProxSubj,NONE,Neu,Pos,bemiba'igod,,,
VAI,Imp,VAI_V,bimiba'igo,bimiba'igo,NONE,2SgSubj,NONE,Sim,,bimiba'igon,,,
VAI,Ind,VAI_n,aazhigidagoojin,aazhigidagoojin,NONE,1SgSubj,NONE,Neu,Pos,nindaazhigidagoojin,,,
